STATION,DATE,TMAX,TMIN
GHCND:USC00124266,19751206,58,30
GHCND:USC00124266,19751207,40,25
GHCND:USC00124266,19751208,40,26
GHCND:USC00124266,19751209,32,28
GHCND:USC00124266,19751210,34,27
GHCND:USC00124266,19751211,50,26
GHCND:USC00124266,19751212,45,38
GHCND:USC00124266,19751213,65,45
GHCND:USC00124266,19751214,67,55
GHCND:USC00124266,19751215,66,29
GHCND:USC00124266,19751216,29,26
GHCND:USC00124266,19751217,28,11
GHCND:USC00124266,19751218,16,7
GHCND:USC00124266,19751219,29,11
GHCND:USC00124266,19751220,36,26
GHCND:USC00124266,19751221,29,16
GHCND:USC00124266,19751222,32,10
GHCND:USC00124266,19751223,34,16
GHCND:USC00124266,19751224,23,18
GHCND:USC00124266,19751225,33,27
GHCND:USC00124266,19751226,33,29
GHCND:USC00124266,19751227,30,25
GHCND:USC00124266,19751228,31,24
GHCND:USC00124266,19751229,36,31
GHCND:USC00124266,19751230,39,33
GHCND:USC00124266,19751231,34,30
GHCND:USC00124266,19760101,31,24
GHCND:USC00124266,19760102,41,30
GHCND:USC00124266,19760103,31,15
GHCND:USC00124266,19760104,15,6
GHCND:USC00124266,19760105,21,4
GHCND:USC00124266,19760106,38,15
GHCND:USC00124266,19760107,39,12
GHCND:USC00124266,19760108,12,-4
GHCND:USC00124266,19760109,15,-3
GHCND:USC00124266,19760110,30,9
GHCND:USC00124266,19760111,37,25
GHCND:USC00124266,19760112,39,21
GHCND:USC00124266,19760113,47,24
GHCND:USC00124266,19760114,28,20
GHCND:USC00124266,19760115,38,16
GHCND:USC00124266,19760116,36,15
GHCND:USC00124266,19760117,21,10
GHCND:USC00124266,19760118,26,7
GHCND:USC00124266,19760119,33,17
GHCND:USC00124266,19760120,32,13
GHCND:USC00124266,19760121,28,15
GHCND:USC00124266,19760122,25,18
GHCND:USC00124266,19760123,47,14
GHCND:USC00124266,19760124,39,25
GHCND:USC00124266,19760125,48,24
GHCND:USC00124266,19760126,35,20
GHCND:USC00124266,19760127,23,12
GHCND:USC00124266,19760128,37,10
GHCND:USC00124266,19760129,35,23
GHCND:USC00124266,19760130,34,25
GHCND:USC00124266,19760131,31,24
GHCND:USC00124266,19760201,36,5
GHCND:USC00124266,19760202,19,-1
GHCND:USC00124266,19760203,33,7
GHCND:USC00124266,19760204,33,19
GHCND:USC00124266,19760205,32,22
GHCND:USC00124266,19760206,23,13
GHCND:USC00124266,19760207,28,11
GHCND:USC00124266,19760208,35,25
GHCND:USC00124266,19760209,46,23
GHCND:USC00124266,19760210,61,41
GHCND:USC00124266,19760211,44,25
GHCND:USC00124266,19760212,54,26
GHCND:USC00124266,19760213,54,32
GHCND:USC00124266,19760214,44,26
GHCND:USC00124266,19760215,66,34
GHCND:USC00124266,19760216,63,48
GHCND:USC00124266,19760217,58,38
GHCND:USC00124266,19760218,58,37
GHCND:USC00124266,19760219,47,32
GHCND:USC00124266,19760220,55,30
GHCND:USC00124266,19760221,58,42
GHCND:USC00124266,19760222,42,26
GHCND:USC00124266,19760223,42,21
GHCND:USC00124266,19760224,68,35
GHCND:USC00124266,19760225,66,50
GHCND:USC00124266,19760226,65,41
GHCND:USC00124266,19760227,68,32
GHCND:USC00124266,19760228,59,41
GHCND:USC00124266,19760229,69,44
GHCND:USC00124266,19760301,71,46
GHCND:USC00124266,19760302,68,60
GHCND:USC00124266,19760303,73,49
GHCND:USC00124266,19760304,75,47
GHCND:USC00124266,19760305,70,31
GHCND:USC00124266,19760306,42,25
GHCND:USC00124266,19760307,50,20
GHCND:USC00124266,19760308,44,29
GHCND:USC00124266,19760309,51,30
GHCND:USC00124266,19760310,49,30
GHCND:USC00124266,19760311,51,29
GHCND:USC00124266,19760312,62,34
GHCND:USC00124266,19760313,34,23
GHCND:USC00124266,19760314,51,21
GHCND:USC00124266,19760315,46,30
GHCND:USC00124266,19760316,35,23
GHCND:USC00124266,19760317,34,17
GHCND:USC00124266,19760318,68,27
GHCND:USC00124266,19760319,68,53
GHCND:USC00124266,19760320,70,54
GHCND:USC00124266,19760321,56,32
GHCND:USC00124266,19760322,46,25
GHCND:USC00124266,19760323,60,30
GHCND:USC00124266,19760324,68,38
GHCND:USC00124266,19760325,65,49
GHCND:USC00124266,19760326,74,51
GHCND:USC00124266,19760327,61,38
GHCND:USC00124266,19760328,59,30
GHCND:USC00124266,19760329,57,49
GHCND:USC00124266,19760330,71,42
GHCND:USC00124266,19760331,53,38
GHCND:USC00124266,19760401,43,36
GHCND:USC00124266,19760402,62,33
GHCND:USC00124266,19760403,75,42
GHCND:USC00124266,19760404,52,35
GHCND:USC00124266,19760405,57,27
GHCND:USC00124266,19760406,68,36
GHCND:USC00124266,19760407,67,40
GHCND:USC00124266,19760408,53,34
GHCND:USC00124266,19760409,55,29
GHCND:USC00124266,19760410,67,32
GHCND:USC00124266,19760411,54,34
GHCND:USC00124266,19760412,53,26
GHCND:USC00124266,19760413,65,31
GHCND:USC00124266,19760414,77,43
GHCND:USC00124266,19760415,81,59
GHCND:USC00124266,19760416,82,59
GHCND:USC00124266,19760417,82,54
GHCND:USC00124266,19760418,80,51
GHCND:USC00124266,19760419,72,58
GHCND:USC00124266,19760420,82,56
GHCND:USC00124266,19760421,70,54
GHCND:USC00124266,19760422,75,48
GHCND:USC00124266,19760423,79,53
GHCND:USC00124266,19760424,79,53
GHCND:USC00124266,19760425,61,36
GHCND:USC00124266,19760426,53,31
GHCND:USC00124266,19760427,49,30
GHCND:USC00124266,19760428,58,28
GHCND:USC00124266,19760429,64,31
GHCND:USC00124266,19760501,64,44
GHCND:USC00124266,19760502,69,41
GHCND:USC00124266,19760503,47,33
GHCND:USC00124266,19760504,65,30
GHCND:USC00124266,19760505,80,50
GHCND:USC00124266,19760506,74,46
GHCND:USC00124266,19760507,57,38
GHCND:USC00124266,19760508,61,31
GHCND:USC00124266,19760509,71,35
GHCND:USC00124266,19760510,74,44
GHCND:USC00124266,19760511,73,43
GHCND:USC00124266,19760512,70,33
GHCND:USC00124266,19760513,82,45
GHCND:USC00124266,19760514,72,62
GHCND:USC00124266,19760515,76,58
GHCND:USC00124266,19760516,70,53
GHCND:USC00124266,19760517,58,50
GHCND:USC00124266,19760518,65,42
GHCND:USC00124266,19760519,74,42
GHCND:USC00124266,19760520,81,52
GHCND:USC00124266,19760521,83,57
GHCND:USC00124266,19760522,77,47
GHCND:USC00124266,19760523,72,52
GHCND:USC00124266,19760524,70,46
GHCND:USC00124266,19760525,70,44
GHCND:USC00124266,19760526,73,48
GHCND:USC00124266,19760527,77,51
GHCND:USC00124266,19760528,68,58
GHCND:USC00124266,19760529,71,59
GHCND:USC00124266,19760530,73,56
GHCND:USC00124266,19760531,76,62
GHCND:USC00124266,19760601,73,64
GHCND:USC00124266,19760602,75,59
GHCND:USC00124266,19760603,77,56
GHCND:USC00124266,19760604,82,61
GHCND:USC00124266,19760605,80,58
GHCND:USC00124266,19760606,84,56
GHCND:USC00124266,19760607,87,55
GHCND:USC00124266,19760608,89,59
GHCND:USC00124266,19760609,89,60
GHCND:USC00124266,19760610,87,62
GHCND:USC00124266,19760611,89,66
GHCND:USC00124266,19760612,89,66
GHCND:USC00124266,19760613,89,70
GHCND:USC00124266,19760614,90,71
GHCND:USC00124266,19760615,87,73
GHCND:USC00124266,19760616,78,60
GHCND:USC00124266,19760617,84,54
GHCND:USC00124266,19760618,87,63
GHCND:USC00124266,19760619,76,55
GHCND:USC00124266,19760620,80,50
GHCND:USC00124266,19760621,77,57
GHCND:USC00124266,19760622,66,62
GHCND:USC00124266,19760623,77,57
GHCND:USC00124266,19760624,78,63
GHCND:USC00124266,19760625,79,62
GHCND:USC00124266,19760626,84,56
GHCND:USC00124266,19760627,88,59
GHCND:USC00124266,19760628,84,64
GHCND:USC00124266,19760629,84,63
GHCND:USC00124266,19760630,72,60
GHCND:USC00124266,19760701,80,55
GHCND:USC00124266,19760702,81,59
GHCND:USC00124266,19760703,82,63
GHCND:USC00124266,19760704,82,58
GHCND:USC00124266,19760705,82,59
GHCND:USC00124266,19760706,80,63
GHCND:USC00124266,19760707,80,57
GHCND:USC00124266,19760708,86,68
GHCND:USC00124266,19760709,86,65
GHCND:USC00124266,19760710,88,69
GHCND:USC00124266,19760711,91,75
GHCND:USC00124266,19760712,81,57
GHCND:USC00124266,19760713,83,49
GHCND:USC00124266,19760714,94,63
GHCND:USC00124266,19760715,91,70
GHCND:USC00124266,19760716,81,57
GHCND:USC00124266,19760717,78,51
GHCND:USC00124266,19760718,81,51
GHCND:USC00124266,19760719,83,57
GHCND:USC00124266,19760720,86,66
GHCND:USC00124266,19760721,87,70
GHCND:USC00124266,19760722,85,70
GHCND:USC00124266,19760723,93,74
GHCND:USC00124266,19760724,91,70
GHCND:USC00124266,19760725,86,62
GHCND:USC00124266,19760726,88,63
GHCND:USC00124266,19760727,83,67
GHCND:USC00124266,19760728,88,67
GHCND:USC00124266,19760729,85,69
GHCND:USC00124266,19760730,84,63
GHCND:USC00124266,19760731,85,62
GHCND:USC00124266,19760801,79,60
GHCND:USC00124266,19760802,80,57
GHCND:USC00124266,19760803,79,55
GHCND:USC00124266,19760804,81,64
GHCND:USC00124266,19760805,86,64
GHCND:USC00124266,19760806,78,53
GHCND:USC00124266,19760807,77,58
GHCND:USC00124266,19760808,79,61
GHCND:USC00124266,19760809,82,55
GHCND:USC00124266,19760810,84,56
GHCND:USC00124266,19760811,82,63
GHCND:USC00124266,19760812,88,69
GHCND:USC00124266,19760813,85,68
GHCND:USC00124266,19760814,85,66
GHCND:USC00124266,19760815,78,61
GHCND:USC00124266,19760816,79,54
GHCND:USC00124266,19760817,81,55
GHCND:USC00124266,19760818,82,55
GHCND:USC00124266,19760819,83,58
GHCND:USC00124266,19760820,84,61
GHCND:USC00124266,19760821,85,62
GHCND:USC00124266,19760822,86,61
GHCND:USC00124266,19760823,88,66
GHCND:USC00124266,19760824,86,69
GHCND:USC00124266,19760825,80,70
GHCND:USC00124266,19760826,85,67
GHCND:USC00124266,19760827,88,68
GHCND:USC00124266,19760828,86,72
GHCND:USC00124266,19760829,78,52
GHCND:USC00124266,19760830,77,49
GHCND:USC00124266,19760831,83,54
GHCND:USC00124266,19760901,73,60
GHCND:USC00124266,19760902,75,59
GHCND:USC00124266,19760903,81,54
GHCND:USC00124266,19760904,86,56
GHCND:USC00124266,19760905,77,51
GHCND:USC00124266,19760906,77,49
GHCND:USC00124266,19760907,84,51
GHCND:USC00124266,19760908,87,57
GHCND:USC00124266,19760909,75,54
GHCND:USC00124266,19760910,71,47
GHCND:USC00124266,19760911,79,45
GHCND:USC00124266,19760912,80,50
GHCND:USC00124266,19760913,83,52
GHCND:USC00124266,19760914,84,53
GHCND:USC00124266,19760915,80,57
GHCND:USC00124266,19760916,75,54
GHCND:USC00124266,19760917,77,59
GHCND:USC00124266,19760918,78,50
GHCND:USC00124266,19760919,84,55
GHCND:USC00124266,19760920,71,53
GHCND:USC00124266,19760921,70,42
GHCND:USC00124266,19760922,70,37
GHCND:USC00124266,19760923,76,50
GHCND:USC00124266,19760924,73,42
GHCND:USC00124266,19760925,73,46
GHCND:USC00124266,19760926,73,58
GHCND:USC00124266,19760927,63,50
GHCND:USC00124266,19760928,65,47
GHCND:USC00124266,19760929,69,42
GHCND:USC00124266,19761001,80,44
GHCND:USC00124266,19761002,82,47
GHCND:USC00124266,19761003,81,50
GHCND:USC00124266,19761004,79,53
GHCND:USC00124266,19761005,77,57
GHCND:USC00124266,19761006,65,49
GHCND:USC00124266,19761007,52,47
GHCND:USC00124266,19761008,58,47
GHCND:USC00124266,19761009,63,31
GHCND:USC00124266,19761010,57,38
GHCND:USC00124266,19761011,68,38
GHCND:USC00124266,19761012,81,43
GHCND:USC00124266,19761013,76,45
GHCND:USC00124266,19761014,67,34
GHCND:USC00124266,19761015,67,42
GHCND:USC00124266,19761016,55,33
GHCND:USC00124266,19761017,52,32
GHCND:USC00124266,19761018,51,26
GHCND:USC00124266,19761019,46,39
GHCND:USC00124266,19761020,44,33
GHCND:USC00124266,19761021,50,32
GHCND:USC00124266,19761022,47,23
GHCND:USC00124266,19761023,49,29
GHCND:USC00124266,19761024,59,49
GHCND:USC00124266,19761025,50,45
GHCND:USC00124266,19761026,49,31
GHCND:USC00124266,19761027,43,24
GHCND:USC00124266,19761028,47,20
GHCND:USC00124266,19761029,53,20
GHCND:USC00124266,19761030,47,39
GHCND:USC00124266,19761031,52,32
GHCND:USC00124266,19761101,52,26
GHCND:USC00124266,19761102,60,31
GHCND:USC00124266,19761103,51,32
GHCND:USC00124266,19761104,39,30
GHCND:USC00124266,19761105,36,28
GHCND:USC00124266,19761106,53,31
GHCND:USC00124266,19761107,41,24
GHCND:USC00124266,19761108,37,17
GHCND:USC00124266,19761109,58,34
GHCND:USC00124266,19761110,45,29
GHCND:USC00124266,19761111,36,22
GHCND:USC00124266,19761112,38,17
GHCND:USC00124266,19761113,39,17
GHCND:USC00124266,19761114,38,16
GHCND:USC00124266,19761115,44,20
GHCND:USC00124266,19761116,47,18
GHCND:USC00124266,19761117,54,23
GHCND:USC00124266,19761118,58,30
GHCND:USC00124266,19761119,55,34
GHCND:USC00124266,19761120,51,32
GHCND:USC00124266,19761121,39,29
GHCND:USC00124266,19761122,34,24
GHCND:USC00124266,19761123,36,18
GHCND:USC00124266,19761124,40,23
GHCND:USC00124266,19761125,59,28
GHCND:USC00124266,19761126,59,52
GHCND:USC00124266,19761127,58,27
GHCND:USC00124266,19761128,27,16
GHCND:USC00124266,19761129,16,7
GHCND:USC00124266,19761130,24,7
GHCND:USC00124266,19761201,33,21
GHCND:USC00124266,19761202,22,10
GHCND:USC00124266,19761203,36,9
GHCND:USC00124266,19761204,33,17
GHCND:USC00124266,19761205,37,12
GHCND:USC00124266,19761206,43,23
GHCND:USC00124266,19761207,30,18
GHCND:USC00124266,19761208,22,9
GHCND:USC00124266,19761209,38,11
GHCND:USC00124266,19761210,41,22
GHCND:USC00124266,19761211,32,20
GHCND:USC00124266,19761212,34,31
GHCND:USC00124266,19761213,28,12
GHCND:USC00124266,19761214,46,18
GHCND:USC00124266,19761215,50,25
GHCND:USC00124266,19761216,34,24
GHCND:USC00124266,19761217,45,23
GHCND:USC00124266,19761218,50,23
GHCND:USC00124266,19761219,55,33
GHCND:USC00124266,19761220,54,12
GHCND:USC00124266,19761221,16,4
GHCND:USC00124266,19761222,29,6
GHCND:USC00124266,19761223,28,9
GHCND:USC00124266,19761224,35,7
GHCND:USC00124266,19761225,43,24
GHCND:USC00124266,19761226,33,12
GHCND:USC00124266,19761227,42,10
GHCND:USC00124266,19761228,37,15
GHCND:USC00124266,19761229,15,1
GHCND:USC00124266,19761230,24,-1
GHCND:USC00124266,19761231,11,-9
GHCND:USC00124267,19750401,63,37
GHCND:USC00124267,19750402,71,37
GHCND:USC00124267,19750403,39,26
GHCND:USC00124267,19750404,44,23
GHCND:USC00124267,19750405,47,23
GHCND:USC00124267,19750406,51,25
GHCND:USC00124267,19750407,51,24
GHCND:USC00124267,19750408,56,34
GHCND:USC00124267,19750409,55,34
GHCND:USC00124267,19750410,56,33
GHCND:USC00124267,19750411,52,28
GHCND:USC00124267,19750412,54,25
GHCND:USC00124267,19750413,56,28
GHCND:USC00124267,19750414,46,40
GHCND:USC00124267,19750415,53,32
GHCND:USC00124267,19750416,56,33
GHCND:USC00124267,19750417,79,45
GHCND:USC00124267,19750418,75,61
GHCND:USC00124267,19750419,61,44
GHCND:USC00124267,19750420,50,38
GHCND:USC00124267,19750421,58,31
GHCND:USC00124267,19750422,75,44
GHCND:USC00124267,19750423,65,55
GHCND:USC00124267,19750424,70,58
GHCND:USC00124267,19750425,60,53
GHCND:USC00124267,19750426,61,44
GHCND:USC00124267,19750427,57,44
GHCND:USC00124267,19750428,74,46
GHCND:USC00124267,19750429,77,45
GHCND:USC00124267,19750701,88,67
GHCND:USC00124267,19750702,91,63
GHCND:USC00124267,19750703,88,64
GHCND:USC00124267,19750704,88,71
GHCND:USC00124267,19750705,86,63
GHCND:USC00124267,19750706,84,62
GHCND:USC00124267,19750707,85,68
GHCND:USC00124267,19750708,87,64
GHCND:USC00124267,19750709,84,64
GHCND:USC00124267,19750710,78,59
GHCND:USC00124267,19750711,74,55
GHCND:USC00124267,19750712,76,53
GHCND:USC00124267,19750713,67,51
GHCND:USC00124267,19750714,78,48
GHCND:USC00124267,19750715,84,58
GHCND:USC00124267,19750716,84,60
GHCND:USC00124267,19750717,86,63
GHCND:USC00124267,19750718,82,66
GHCND:USC00124267,19750719,80,70
GHCND:USC00124267,19750720,82,68
GHCND:USC00124267,19750721,87,64
GHCND:USC00124267,19750722,86,65
GHCND:USC00124267,19750723,87,68
GHCND:USC00124267,19750724,87,69
GHCND:USC00124267,19750725,82,61
GHCND:USC00124267,19750726,83,60
GHCND:USC00124267,19750727,87,58
GHCND:USC00124267,19750728,87,68
GHCND:USC00124267,19750729,87,66
GHCND:USC00124267,19750730,90,69
GHCND:USC00124267,19750731,88,69
GHCND:USC00124267,19750801,86,71
GHCND:USC00124267,19750802,84,72
GHCND:USC00124267,19750803,79,72
GHCND:USC00124267,19750804,85,68
GHCND:USC00124267,19750805,88,69
GHCND:USC00124267,19750806,78,62
GHCND:USC00124267,19750807,77,56
GHCND:USC00124267,19750808,83,57
GHCND:USC00124267,19750809,86,63
GHCND:USC00124267,19750810,86,65
GHCND:USC00124267,19750811,87,66
GHCND:USC00124267,19750812,89,68
GHCND:USC00124267,19750813,88,71
GHCND:USC00124267,19750814,84,68
GHCND:USC00124267,19750815,84,69
GHCND:USC00124267,19750816,81,67
GHCND:USC00124267,19750817,85,66
GHCND:USC00124267,19750818,85,65
GHCND:USC00124267,19750819,86,67
GHCND:USC00124267,19750820,88,68
GHCND:USC00124267,19750821,89,70
GHCND:USC00124267,19750822,90,70
GHCND:USC00124267,19750823,91,70
GHCND:USC00124267,19750824,90,73
GHCND:USC00124267,19750825,90,69
GHCND:USC00124267,19750826,82,68
GHCND:USC00124267,19750827,87,67
GHCND:USC00124267,19750828,88,67
GHCND:USC00124267,19750829,87,68
GHCND:USC00124267,19750830,79,68
GHCND:USC00124267,19750831,71,68
GHCND:USC00124267,19761001,80,44
GHCND:USC00124267,19761002,82,47
GHCND:USC00124267,19761003,81,50
GHCND:USC00124267,19761004,79,53
GHCND:USC00124267,19761005,77,57
GHCND:USC00124267,19761006,65,49
GHCND:USC00124267,19761007,52,47
GHCND:USC00124267,19761008,58,47
GHCND:USC00124267,19761009,63,31
GHCND:USC00124267,19761010,57,38
GHCND:USC00124267,19761011,68,38
GHCND:USC00124267,19761012,81,43
GHCND:USC00124267,19761013,76,45
GHCND:USC00124267,19761014,67,34
GHCND:USC00124267,19761015,67,42
GHCND:USC00124267,19761016,55,33
GHCND:USC00124267,19761017,52,32
GHCND:USC00124267,19761018,51,26
GHCND:USC00124267,19761019,46,39
GHCND:USC00124267,19761020,44,33
GHCND:USC00124267,19761021,50,32
GHCND:USC00124267,19761022,47,23
GHCND:USC00124267,19761023,49,29
GHCND:USC00124267,19761024,59,49
GHCND:USC00124267,19761025,50,45
GHCND:USC00124267,19761026,49,31
GHCND:USC00124267,19761027,43,24
GHCND:USC00124267,19761028,47,20
GHCND:USC00124267,19761029,53,22
GHCND:USC00124267,19761030,47,39
GHCND:USC00124267,19761031,52,32
GHCND:USC00120177,19750122,39,30
GHCND:USC00120177,19750123,35,24
GHCND:USC00120177,19750124,45,29
GHCND:USC00120177,19750125,41,29
GHCND:USC00120177,19750126,29,25
GHCND:USC00120177,19750127,35,23
GHCND:USC00120177,19750128,49,34
GHCND:USC00120177,19750129,63,29
GHCND:USC00120177,19750130,34,28
GHCND:USC00120177,19750131,35,31
GHCND:USC00120177,19750201,32,29
GHCND:USC00120177,19750202,35,24
GHCND:USC00120177,19750203,35,25
GHCND:USC00120177,19750204,35,30
GHCND:USC00120177,19750205,40,33
GHCND:USC00120177,19750206,33,14
GHCND:USC00120177,19750207,22,9
GHCND:USC00120177,19750208,28,14
GHCND:USC00120177,19750209,28,-8
GHCND:USC00120177,19750210,30,-8
GHCND:USC00120177,19750211,36,30
GHCND:USC00120177,19750212,32,19
GHCND:USC00120177,19750213,24,13
GHCND:USC00120177,19750214,32,16
GHCND:USC00120177,19750215,44,32
GHCND:USC00120177,19750216,40,34
GHCND:USC00120177,19750217,47,34
GHCND:USC00120177,19750218,35,32
GHCND:USC00120177,19750219,32,27
GHCND:USC00120177,19750220,43,24
GHCND:USC00120177,19750221,52,28
GHCND:USC00120177,19750222,49,42
GHCND:USC00120177,19750223,52,38
GHCND:USC00120177,19750224,48,29
GHCND:USC00120177,19750225,40,29
GHCND:USC00120177,19750226,40,31
GHCND:USC00120177,19750227,37,23
GHCND:USC00120177,19750228,37,27
GHCND:USC00120177,19750301,27,20
GHCND:USC00120177,19750302,29,16
GHCND:USC00120177,19750303,31,22
GHCND:USC00120177,19750304,38,18
GHCND:USC00120177,19750305,45,24
GHCND:USC00120177,19750306,48,37
GHCND:USC00120177,19750307,50,32
GHCND:USC00120177,19750308,32,23
GHCND:USC00120177,19750309,33,17
GHCND:USC00120177,19750310,32,28
GHCND:USC00120177,19750311,36,28
GHCND:USC00120177,19750312,46,31
GHCND:USC00120177,19750313,33,26
GHCND:USC00120177,19750314,32,25
GHCND:USC00120177,19750315,39,15
GHCND:USC00120177,19750316,41,31
GHCND:USC00120177,19750317,54,30
GHCND:USC00120177,19750318,59,38
GHCND:USC00120177,19750319,54,35
GHCND:USC00120177,19750320,61,35
GHCND:USC00120177,19750321,71,43
GHCND:USC00120177,19750322,60,38
GHCND:USC00120177,19750323,63,35
GHCND:USC00120177,19750324,61,37
GHCND:USC00120177,19750325,37,27
GHCND:USC00120177,19750326,35,25
GHCND:USC00120177,19750327,32,26
GHCND:USC00120177,19750328,45,32
GHCND:USC00120177,19750329,45,29
GHCND:USC00120177,19750330,32,25
GHCND:USC00120177,19750331,57,25
GHCND:USC00120177,19750401,59,36
GHCND:USC00120177,19750402,69,35
GHCND:USC00120177,19750403,35,26
GHCND:USC00120177,19750404,40,24
GHCND:USC00120177,19750405,44,26
GHCND:USC00120177,19750406,47,27
GHCND:USC00120177,19750407,52,25
GHCND:USC00120177,19750408,53,31
GHCND:USC00120177,19750409,51,33
