STATION,DATE,TMAX,TMIN
GHCND:USC00180193,20030914,80,64
GHCND:USC00180193,20030915,79,64
GHCND:USC00180193,20030916,78,57
GHCND:USC00180193,20030917,80,66
GHCND:USC00180193,20030918,80,67
GHCND:USC00180193,20030919,77,62
GHCND:USC00180193,20030920,78,64
GHCND:USC00180193,20030921,80,60
GHCND:USC00180193,20030922,82,74
GHCND:USC00180193,20030923,78,72
GHCND:USC00180193,20030924,76,70
GHCND:USC00180193,20030925,82,59
GHCND:USC00180193,20030926,78,63
GHCND:USC00180193,20030927,82,52
GHCND:USC00180193,20030928,72,69
GHCND:USC00180193,20030929,65,55
GHCND:USC00180193,20030930,68,47
GHCND:USC00180193,20031001,61,59
GHCND:USC00180193,20031002,61,44
GHCND:USC00180193,20031003,61,52
GHCND:USC00180193,20031004,72,59
GHCND:USC00180193,20031005,65,61
GHCND:USC00180193,20031006,64,50
GHCND:USC00180193,20031007,70,52
GHCND:USC00180193,20031008,73,54
GHCND:USC00180193,20031009,79,70
GHCND:USC00180193,20031010,75,69
GHCND:USC00180193,20031011,71,69
GHCND:USC00180193,20031012,74,70
GHCND:USC00180193,20031013,76,55
GHCND:USC00180193,20031014,68,51
GHCND:USC00180193,20031015,68,53
GHCND:USC00180193,20031016,70,45
GHCND:USC00180193,20031017,61,50
GHCND:USC00180193,20031018,61,53
GHCND:USC00180193,20031019,64,59
GHCND:USC00180193,20031020,78,62
GHCND:USC00180193,20031021,78,56
GHCND:USC00180193,20031022,58,36
GHCND:USC00180193,20031023,55,35
GHCND:USC00180193,20031024,58,38
GHCND:USC00180193,20031025,65,52
GHCND:USC00180193,20031026,68,58
GHCND:USC00180193,20031027,75,32
GHCND:USC00180193,20031028,57,40
GHCND:USC00180193,20031029,57,48
GHCND:USC00180193,20031101,78,56
GHCND:USC00180193,20031102,79,55
GHCND:USC00180193,20031103,76,64
GHCND:USC00180193,20031104,72,56
GHCND:USC00180193,20031105,80,60
GHCND:USC00180193,20031106,63,59
GHCND:USC00180193,20031110,61,41
GHCND:USC00180193,20031111,60,52
GHCND:USC00180193,20031112,59,52
GHCND:USC00180193,20031113,54,30
GHCND:USC00180193,20031114,54,30
GHCND:USC00180193,20031115,62,36
GHCND:USC00180193,20031116,56,41
GHCND:USC00180193,20031117,60,45
GHCND:USC00180193,20031118,53,40
GHCND:USC00180193,20031119,62,52
GHCND:USC00180193,20031121,68,38
GHCND:USC00180193,20031122,66,40
GHCND:USC00180193,20031123,60,46
GHCND:USC00180193,20031124,66,33
GHCND:USC00180193,20031125,55,31
GHCND:USC00180193,20031126,50,33
GHCND:USC00180193,20031127,52,43
GHCND:USC00180193,20031129,43,30
GHCND:USC00180193,20031130,54,35
GHCND:USC00180193,20031201,48,30
GHCND:USC00180193,20031202,42,28
GHCND:USC00180193,20031203,44,29
GHCND:USC00180193,20031208,60,34
GHCND:USC00180193,20031209,50,40
GHCND:USC00180193,20031210,60,58
GHCND:USC00180193,20031211,57,50
GHCND:USC00180193,20031212,48,34
GHCND:USC00180193,20031213,43,31
GHCND:USC00180193,20031214,40,33
GHCND:USC00180193,20031215,45,30
GHCND:USC00180193,20031216,49,26
GHCND:USC00180193,20031217,42,22
GHCND:USC00180193,20031218,44,30
GHCND:USC00180193,20031219,38,23
GHCND:USC00180193,20031220,40,29
GHCND:USC00180193,20031221,42,36
GHCND:USC00180193,20031222,54,30
GHCND:USC00180193,20031223,56,46
GHCND:USC00180193,20031224,54,42
GHCND:USC00180193,20031225,42,33
GHCND:USC00180193,20031226,42,39
GHCND:USC00180193,20031227,51,49
GHCND:USC00180193,20031228,50,42
GHCND:USC00180193,20031229,54,28
GHCND:USC00180193,20031230,56,40
GHCND:USC00180193,20031231,49,27
GHCND:USC00180193,20040101,54,31
GHCND:USC00180193,20040102,51,34
GHCND:USC00180193,20040103,60,42
GHCND:USC00180193,20040104,70,47
GHCND:USC00180193,20040106,41,37
GHCND:USC00180193,20040107,29,25
GHCND:USC00180193,20040110,21,15
GHCND:USC00180193,20040111,30,10
GHCND:USC00180193,20040112,47,31
GHCND:USC00180193,20040113,52,31
GHCND:USC00180193,20040114,44,29
GHCND:USC00180193,20040115,30,22
GHCND:USC00180193,20040116,30,12
GHCND:USC00180193,20040117,36,17
GHCND:USC00180193,20040118,39,20
GHCND:USC00180193,20040120,38,18
GHCND:USC00180193,20040121,26,16
GHCND:USC00180193,20040122,43,19
GHCND:USC00180193,20040123,39,16
GHCND:USC00180193,20040124,24,19
GHCND:USC00180193,20040125,24,20
GHCND:USC00180193,20040126,21,19
GHCND:USC00180193,20040127,29,20
GHCND:USC00180193,20040128,29,24
GHCND:USC00180193,20040129,28,16
GHCND:USC00180193,20040130,28,19
GHCND:USC00180193,20040131,27,14
GHCND:USC00180193,20040201,38,12
GHCND:USC00180193,20040202,36,21
GHCND:USC00180193,20040203,34,31
GHCND:USC00180193,20040204,44,20
GHCND:USC00180193,20040205,35,25
GHCND:USC00180193,20040206,39,30
GHCND:USC00180193,20040207,45,34
GHCND:USC00180193,20040208,47,24
GHCND:USC00180193,20040209,50,24
GHCND:USC00180193,20040210,54,32
GHCND:USC00180193,20040211,46,36
GHCND:USC00180193,20040212,42,30
GHCND:USC00180193,20040213,52,30
GHCND:USC00180193,20040214,50,28
GHCND:USC00180193,20040215,43,18
GHCND:USC00180193,20040216,33,18
GHCND:USC00180193,20040217,38,20
GHCND:USC00180193,20040218,47,28
GHCND:USC00180193,20040219,58,32
GHCND:USC00180193,20040220,56,31
GHCND:USC00180193,20040221,48,32
GHCND:USC00180193,20040222,45,28
GHCND:USC00180193,20040223,60,27
GHCND:USC00180193,20040224,46,43
GHCND:USC00180193,20040225,45,29
GHCND:USC00180193,20040226,41,30
GHCND:USC00180193,20040227,46,34
GHCND:USC00180193,20040228,59,49
GHCND:USC00180193,20040229,59,30
GHCND:USC00180193,20040301,62,52
GHCND:USC00180193,20040302,72,48
GHCND:USC00180193,20040303,67,46
GHCND:USC00180193,20040304,58,46
GHCND:USC00180193,20040305,64,48
GHCND:USC00180193,20040306,73,55
GHCND:USC00180193,20040307,61,39
GHCND:USC00180193,20040308,50,39
GHCND:USC00180193,20040309,48,33
GHCND:USC00180193,20040310,45,32
GHCND:USC00180193,20040311,62,54
GHCND:USC00180193,20040312,43,26
GHCND:USC00180193,20040313,51,25
GHCND:USC00180193,20040314,62,30
GHCND:USC00180193,20040315,62,36
GHCND:USC00180193,20040316,51,41
GHCND:USC00180193,20040317,42,32
GHCND:USC00180193,20040318,44,32
GHCND:USC00180193,20040319,48,38
GHCND:USC00180193,20040320,56,40
GHCND:USC00180193,20040321,58,30
GHCND:USC00180193,20040322,42,28
GHCND:USC00180193,20040323,52,23
GHCND:USC00180193,20040324,59,29
GHCND:USC00180193,20040325,65,43
GHCND:USC00180193,20040326,72,49
GHCND:USC00180193,20040327,74,45
GHCND:USC00180193,20040328,70,50
GHCND:USC00180193,20040329,58,44
GHCND:USC00180193,20040330,46,38
GHCND:USC00180193,20040331,48,41
GHCND:USC00180193,20040401,49,46
GHCND:USC00180193,20040402,48,43
GHCND:USC00180193,20040403,59,50
GHCND:USC00180193,20040404,50,42
GHCND:USC00180193,20040405,50,31
GHCND:USC00180193,20040406,62,30
GHCND:USC00180193,20040407,77,47
GHCND:USC00180193,20040408,56,46
GHCND:USC00180193,20040409,67,43
GHCND:USC00180193,20040410,63,40
GHCND:USC00180193,20040411,60,43
GHCND:USC00180193,20040412,54,44
GHCND:USC00180193,20040413,60,47
GHCND:USC00180193,20040414,54,38
GHCND:USC00180193,20040415,66,40
GHCND:USC00180193,20040416,63,40
GHCND:USC00180193,20040417,76,45
GHCND:USC00180193,20040418,84,51
GHCND:USC00180193,20040419,84,58
GHCND:USC00180193,20040420,90,70
GHCND:USC00180193,20040421,80,56
GHCND:USC00180193,20040422,82,60
GHCND:USC00180193,20040423,88,60
GHCND:USC00180193,20040424,82,58
GHCND:USC00180193,20040425,75,54
GHCND:USC00180193,20040426,73,58
GHCND:USC00180193,20040427,70,54
GHCND:USC00180193,20040428,68,48
GHCND:USC00180193,20040429,74,51
GHCND:USC00180193,20040430,80,56
GHCND:USC00180193,20040501,78,64
GHCND:USC00180193,20040502,82,50
GHCND:USC00180193,20040503,80,40
GHCND:USC00180193,20040504,63,42
GHCND:USC00180193,20040505,72,67
GHCND:USC00180193,20040506,70,50
GHCND:USC00180193,20040507,90,46
GHCND:USC00180193,20040508,61,59
GHCND:USC00180193,20040509,73,71
GHCND:USC00180193,20040510,83,62
GHCND:USC00180193,20040511,89,66
GHCND:USC00180193,20040512,86,65
GHCND:USC00180193,20040513,85,64
GHCND:USC00180193,20040514,94,66
GHCND:USC00180193,20040515,92,65
GHCND:USC00180193,20040516,90,79
GHCND:USC00180193,20040517,83,67
GHCND:USC00180193,20040518,88,62
GHCND:USC00180193,20040520,78,60
GHCND:USC00180193,20040522,81,71
GHCND:USC00180193,20040523,91,78
GHCND:USC00180193,20040524,92,74
GHCND:USC00180193,20040525,86,74
GHCND:USC00180193,20040526,86,74
GHCND:USC00180193,20040527,82,70
GHCND:USC00180193,20040528,80,60
GHCND:USC00180193,20040529,78,64
GHCND:USC00180193,20040530,75,53
GHCND:USC00180193,20040531,73,66
GHCND:USC00180193,20040601,82,60
GHCND:USC00180193,20040602,84,59
GHCND:USC00180193,20040603,83,62
GHCND:USC00180193,20040604,74,58
GHCND:USC00180193,20040605,64,51
GHCND:USC00180193,20040606,74,55
GHCND:USC00180193,20040607,80,56
GHCND:USC00180193,20040608,83,63
GHCND:USC00180193,20040609,91,68
GHCND:USC00180193,20040610,91,72
GHCND:USC00180193,20040611,71,56
GHCND:USC00180193,20040612,73,71
GHCND:USC00180193,20040613,74,60
GHCND:USC00180193,20040614,87,69
GHCND:USC00180193,20040615,89,67
GHCND:USC00180193,20040616,89,73
GHCND:USC00180193,20040617,90,78
GHCND:USC00180193,20040618,91,84
GHCND:USC00180193,20040619,89,79
GHCND:USC00180193,20040620,80,70
GHCND:USC00180193,20040621,80,60
GHCND:USC00180193,20040622,88,70
GHCND:USC00180193,20040623,86,82
GHCND:USC00180193,20040624,84,68
GHCND:USC00180193,20040625,84,72
GHCND:USC00180193,20040626,80,78
GHCND:USC00180193,20040627,80,74
GHCND:USC00180193,20040628,82,80
GHCND:USC00180193,20040629,82,63
GHCND:USC00180193,20040630,80,64
GHCND:USC00180193,20040701,86,68
GHCND:USC00180193,20040702,90,72
GHCND:USC00180193,20040703,89,73
GHCND:USC00180193,20040704,94,74
GHCND:USC00180193,20040705,91,79
GHCND:USC00180193,20040706,91,80
GHCND:USC00180193,20040707,90,82
GHCND:USC00180193,20040708,90,69
GHCND:USC00180193,20040709,88,65
GHCND:USC00180193,20040710,88,64
GHCND:USC00180193,20040711,90,72
GHCND:USC00180193,20040712,89,67
GHCND:USC00180193,20040713,83,72
GHCND:USC00180193,20040714,89,70
GHCND:USC00180193,20040715,85,66
GHCND:USC00180193,20040716,87,68
GHCND:USC00180193,20040717,83,79
GHCND:USC00180193,20040718,81,70
GHCND:USC00180193,20040719,82,68
GHCND:USC00180193,20040720,84,68
GHCND:USC00180193,20040721,87,68
GHCND:USC00180193,20040722,83,71
GHCND:USC00180193,20040723,89,79
GHCND:USC00180193,20040724,79,75
GHCND:USC00180193,20040725,77,68
GHCND:USC00180193,20040726,80,67
GHCND:USC00180193,20040727,86,72
GHCND:USC00180193,20040730,89,79
GHCND:USC00180193,20040731,90,78
GHCND:USC00180193,20040801,81,79
GHCND:USC00180193,20040802,86,75
GHCND:USC00180193,20040803,85,74
GHCND:USC00180193,20040804,92,73
GHCND:USC00180193,20040805,82,71
GHCND:USC00180193,20040806,75,61
GHCND:USC00180193,20040807,76,58
GHCND:USC00180193,20040808,82,58
GHCND:USC00180193,20040809,87,67
GHCND:USC00180193,20040810,86,61
GHCND:USC00180193,20040811,85,71
GHCND:USC00180193,20040812,84,70
GHCND:USC00180193,20040813,80,70
GHCND:USC00180193,20040814,80,64
GHCND:USC00180193,20040815,80,65
GHCND:USC00180193,20040816,81,63
GHCND:USC00180193,20040817,86,66
GHCND:USC00180193,20040818,85,67
GHCND:USC00180193,20040819,91,72
GHCND:USC00180193,20040820,91,65
GHCND:USC00180193,20040821,86,77
GHCND:USC00180193,20040822,86,64
GHCND:USC00180193,20040823,84,62
GHCND:USC00180193,20040824,92,64
GHCND:USC00180193,20040825,83,65
GHCND:USC00180193,20040826,86,64
GHCND:USC00180193,20040827,86,72
GHCND:USC00180193,20040828,90,79
GHCND:USC00180193,20040829,88,71
GHCND:USC00180193,20040830,84,73
GHCND:USC00180193,20040831,88,69
GHCND:USC00180193,20040901,86,66
GHCND:USC00180193,20040902,83,66
GHCND:USC00180193,20040903,81,62
GHCND:USC00180193,20040904,83,64
GHCND:USC00180193,20040905,80,61
GHCND:USC00180193,20040906,81,70
GHCND:USC00180193,20040907,81,78
GHCND:USC00180193,20040908,80,79
GHCND:USC00180193,20040909,84,78
GHCND:USC00180193,20040910,83,72
GHCND:USC00180193,20040911,79,78
GHCND:USC00180193,20040912,81,72
GHCND:USC00180193,20040913,85,63
GHCND:USC00180193,20040915,72,70
GHCND:USC00180193,20040916,79,70
GHCND:USC00180193,20040917,80,79
GHCND:USC00180193,20040918,80,69
GHCND:USC00180193,20040920,68,54
GHCND:USC00180193,20040921,80,54
GHCND:USC00180193,20040922,85,58
GHCND:USC00180193,20040923,85,58
GHCND:USC00180193,20040924,84,54
GHCND:USC00180193,20040925,78,62
GHCND:USC00180193,20040926,76,68
GHCND:USC00180193,20040927,76,59
GHCND:USC00180193,20040930,73,61
GHCND:USC00180193,20041001,71,64
GHCND:USC00180193,20041002,71,69
GHCND:USC00180193,20041003,70,60
GHCND:USC00180193,20041004,72,68
GHCND:USC00180193,20041005,65,59
GHCND:USC00180193,20041006,70,64
GHCND:USC00180193,20041007,72,68
GHCND:USC00180193,20041008,80,66
GHCND:USC00180193,20041009,79,68
GHCND:USC00180193,20041011,73,58
GHCND:USC00180193,20041012,68,50
GHCND:USC00180193,20041013,71,59
GHCND:USC00180193,20041014,70,59
GHCND:USC00180193,20041015,66,57
GHCND:USC00180193,20041016,61,50
GHCND:USC00180193,20041017,60,50
GHCND:USC00180193,20041018,61,40
GHCND:USC00180193,20041019,62,55
GHCND:USC00180193,20041020,57,52
GHCND:USC00180193,20041021,55,51
GHCND:USC00180193,20041022,56,50
GHCND:USC00180193,20041023,60,49
GHCND:USC00180193,20041024,53,45
GHCND:USC00180193,20041025,58,49
GHCND:USC00180193,20041026,56,46
GHCND:USC00180193,20041027,62,48
GHCND:USC00180193,20041028,61,48
GHCND:USC00180193,20041029,68,47
GHCND:USC00180193,20041030,67,53
GHCND:USC00180193,20041031,76,62
GHCND:USC00180193,20041101,76,54
GHCND:USC00180193,20041102,69,51
GHCND:USC00180193,20041103,68,47
GHCND:USC00180193,20041104,56,42
GHCND:USC00180193,20041105,59,30
GHCND:USC00180193,20041106,64,44
GHCND:USC00180193,20041107,78,49
GHCND:USC00180193,20041108,67,40
GHCND:USC00180193,20041109,67,36
GHCND:USC00180193,20041110,49,34
GHCND:USC00180193,20041111,52,38
GHCND:USC00180193,20041112,46,33
GHCND:USC00180193,20041113,48,33
GHCND:USC00180193,20041114,54,26
GHCND:USC00180193,20041115,59,52
GHCND:USC00180193,20041116,63,35
GHCND:USC00180193,20041117,62,37
GHCND:USC00180193,20041118,63,43
GHCND:USC00180193,20041119,64,40
GHCND:USC00180193,20041120,63,41
GHCND:USC00180193,20041121,63,42
GHCND:USC00180193,20041122,53,50
GHCND:USC00180193,20041123,63,45
GHCND:USC00180193,20041124,53,50
GHCND:USC00180193,20041125,61,45
GHCND:USC00180193,20041126,48,32
GHCND:USC00180193,20041127,51,35
GHCND:USC00180193,20041128,60,49
GHCND:USC00180193,20041129,50,42
GHCND:USC00180193,20041130,58,48
GHCND:USC00180193,20041201,58,46
GHCND:USC00180193,20041202,52,33
GHCND:USC00180193,20041203,50,32
GHCND:USC00180193,20041204,48,38
GHCND:USC00180193,20041205,58,36
GHCND:USC00180193,20041206,57,40
GHCND:USC00180193,20041207,57,47
GHCND:USC00180193,20041208,62,50
GHCND:USC00180193,20041209,52,40
GHCND:USC00180193,20041210,53,40
GHCND:USC00180193,20041211,56,44
GHCND:USC00180193,20041212,50,46
GHCND:USC00180193,20041213,49,38
GHCND:USC00180193,20041214,38,32
GHCND:USC00180193,20041215,41,34
GHCND:USC00180193,20041216,44,35
GHCND:USC00180193,20041217,46,34
GHCND:USC00180193,20041218,43,29
GHCND:USC00180193,20041219,44,20
GHCND:USC00180193,20041220,41,11
GHCND:USC00180193,20041221,50,21
GHCND:USC00180193,20041222,52,42
GHCND:USC00180193,20041223,52,40
GHCND:USC00180193,20041227,51,22
GHCND:USC00180193,20041228,35,19
GHCND:USC00180193,20041229,50,29
GHCND:USC00180193,20041230,49,30
GHCND:USC00180193,20041231,51,40
GHCND:USC00180193,20050101,68,37
GHCND:USC00180193,20050102,56,37
GHCND:USC00180193,20050103,57,40
GHCND:USC00180193,20050104,65,40
GHCND:USC00180193,20050106,42,38
GHCND:USC00180193,20050107,48,38
GHCND:USC00180193,20050108,50,38
GHCND:USC00180193,20050109,50,35
GHCND:USC00180193,20050111,53,38
GHCND:USC00180193,20050112,58,42
GHCND:USC00180193,20050113,60,42
GHCND:USC00180193,20050114,37,25
GHCND:USC00180193,20050115,35,26
GHCND:USC00180193,20050116,32,20
GHCND:USC00180193,20050117,35,21
GHCND:USC00180193,20050118,28,14
GHCND:USC00180193,20050119,19,14
GHCND:USC00180193,20050120,38,21
GHCND:USC00180193,20050121,23,10
GHCND:USC00180193,20050122,35,21
GHCND:USC00180193,20050123,21,11
GHCND:USC00180193,20050124,29,9
GHCND:USC00180193,20050125,38,22
GHCND:USC00180193,20050126,49,32
GHCND:USC00180193,20050128,38,20
GHCND:USC00180193,20050129,39,30
GHCND:USC00180193,20050130,33,24
GHCND:USC00180193,20050131,38,26
GHCND:USC00180193,20050201,58,20
GHCND:USC00180193,20050202,43,26
GHCND:USC00180193,20050203,45,30
GHCND:USC00180193,20050204,46,29
GHCND:USC00180193,20050205,50,32
GHCND:USC00180193,20050206,51,28
GHCND:USC00180193,20050207,54,28
GHCND:USC00180193,20050208,52,37
GHCND:USC00180193,20050209,55,43
GHCND:USC00180193,20050210,42,32
GHCND:USC00180193,20050211,42,27
GHCND:USC00180193,20050212,52,38
GHCND:USC00180193,20050213,50,38
GHCND:USC00180193,20050214,47,36
GHCND:USC00180193,20050215,60,42
GHCND:USC00180193,20050216,68,38
GHCND:USC00180193,20050217,44,36
GHCND:USC00180193,20050218,46,26
GHCND:USC00180193,20050219,37,20
GHCND:USC00180193,20050220,43,23
GHCND:USC00180193,20050221,50,42
GHCND:USC00180193,20050222,43,31
GHCND:USC00180193,20050223,41,33
GHCND:USC00180193,20050224,32,27
GHCND:USC00180193,20050225,41,34
GHCND:USC00180193,20050226,48,26
GHCND:USC00180193,20050227,47,18
GHCND:USC00180193,20050228,44,20
GHCND:USC00180193,20050301,40,39
GHCND:USC00180193,20050302,40,30
GHCND:USC00180193,20050303,37,22
GHCND:USC00180193,20050304,43,21
GHCND:USC00180193,20050305,42,31
GHCND:USC00180193,20050306,45,27
GHCND:USC00180193,20050307,69,40
GHCND:USC00180193,20050308,61,30
GHCND:USC00180193,20050309,36,27
GHCND:USC00180193,20050310,46,31
GHCND:USC00180193,20050312,52,39
GHCND:USC00180193,20050313,53,47
GHCND:USC00180193,20050314,46,34
GHCND:USC00180193,20050315,49,30
GHCND:USC00180193,20050316,58,32
GHCND:USC00180193,20050317,44,38
GHCND:USC00180193,20050318,54,28
GHCND:USC00180193,20050319,58,36
GHCND:USC00180193,20050320,56,46
GHCND:USC00180193,20050321,53,41
GHCND:USC00180193,20050322,53,30
GHCND:USC00180193,20050323,48,40
GHCND:USC00180193,20050324,50,37
GHCND:USC00180193,20050325,49,42
GHCND:USC00180193,20050326,50,40
GHCND:USC00180193,20050327,47,42
GHCND:USC00180193,20050329,54,50
GHCND:USC00180193,20050330,59,50
GHCND:USC00180193,20050331,53,50
GHCND:USC00180193,20050401,60,50
GHCND:USC00180193,20050402,59,53
GHCND:USC00180193,20050403,52,43
GHCND:USC00180193,20050404,66,45
GHCND:USC00180193,20050405,68,44
GHCND:USC00180193,20050406,79,37
GHCND:USC00180193,20050407,77,54
GHCND:USC00180193,20050408,53,50
GHCND:USC00180193,20050409,66,45
GHCND:USC00180193,20050410,70,39
GHCND:USC00180193,20050411,68,48
GHCND:USC00180193,20050413,64,42
GHCND:USC00180193,20050415,66,40
GHCND:USC00180193,20050418,79,64
GHCND:USC00180193,20050419,85,49
GHCND:USC00180193,20050420,89,59
GHCND:USC00180193,20050421,80,57
GHCND:USC00180193,20050422,58,50
GHCND:USC00180193,20050423,70,52
GHCND:USC00180193,20050424,68,42
GHCND:USC00180193,20050425,65,42
GHCND:USC00180193,20050426,72,46
GHCND:USC00180193,20050427,67,55
GHCND:USC00180193,20050428,72,48
GHCND:USC00180193,20050429,60,57
GHCND:USC00180193,20050430,67,56
GHCND:USC00180193,20050501,67,50
GHCND:USC00180193,20050502,51,48
GHCND:USC00180193,20050503,59,54
GHCND:USC00180193,20050504,59,54
GHCND:USC00180193,20050505,60,54
GHCND:USC00180193,20050506,54,51
GHCND:USC00180193,20050507,73,46
GHCND:USC00180193,20050509,80,69
GHCND:USC00180193,20050510,79,61
GHCND:USC00180193,20050511,81,74
GHCND:USC00180193,20050512,74,55
GHCND:USC00180193,20050513,74,55
GHCND:USC00180193,20050514,79,54
GHCND:USC00180193,20050515,74,63
GHCND:USC00180193,20050516,72,63
GHCND:USC00180193,20050522,66,55
GHCND:USC00180193,20050523,59,50
GHCND:USC00180193,20050524,57,48
GHCND:USC00180193,20050525,72,46
GHCND:USC00180193,20050526,83,51
GHCND:USC00180193,20050527,75,52
GHCND:USC00180193,20050528,80,62
GHCND:USC00180193,20050529,80,54
GHCND:USC00180193,20050530,78,52
GHCND:USC00180193,20050531,72,55
GHCND:USC00180193,20050601,80,64
GHCND:USC00180193,20050602,70,57
GHCND:USC00180193,20050603,65,59
GHCND:USC00180193,20050604,75,61
GHCND:USC00180193,20050605,82,61
